14511	206041	North
14512	206052	East
14513	206063	West
14514	206073	West
14515	206083	West
14516	206094	West
14517	206105	West
14518	206115	West
14519	206126	South
14520	206137	North
14521	206147	East
14522	206158	West
14523	206169	West
14524	206180	West
14525	206190	North
14526	206201	West
14527	206216	West
14528	206227	North
14529	206238	South
14530	206248	West
14531	206259	South
14532	206275	South
14533	206285	South
14534	206296	West
14535	206307	East
14536	206317	East
14537	206328	East
14538	206339	South
14539	206350	East
14540	206365	North
14541	206381	North
14542	206391	North
14543	206402	North
14544	206413	West
14545	206424	East
14546	206434	East
14547	206445	East
14548	206456	North
14549	206467	East
14550	206482	North
14551	206493	South
14552	206503	East
14553	206519	South
14554	206535	East
14555	206546	East
14556	206557	North
14557	206568	South
14558	206579	South
14559	206590	South
14560	206601	South
14561	206611	South
14562	206621	West
14563	206632	South
14564	206647	South
14565	206657	South
14566	206667	West
14567	206678	East
14568	206688	South
14569	206699	East
14570	206715	East
14571	206726	South
14572	206737	North
14573	206747	North
14574	206757	North
14575	206767	North
14576	206778	North
14577	206789	North
14578	206800	East
14579	206811	North
14580	206827	North
14581	206837	East
14582	206848	West
14583	206859	West
14584	206869	West
14585	206879	West
14586	206890	West
14587	206900	West
14588	206911	North
14589	206922	North
14590	206933	West
14591	206949	North
14592	206960	South
14593	206970	East
14594	206981	West
14595	206992	West
14596	207013	East
14597	207024	East
14598	207035	East
14599	207045	East
14600	207056	East
14601	207067	North
14602	207078	South
14603	207088	South
14604	207098	South
14605	207108	South
14606	207119	East
14607	207135	East
14608	207145	South
14609	207156	North
14610	207167	North
14611	207177	North
14612	207188	North
14613	207198	West
14614	207209	West
14615	207220	North
14616	207231	South
14617	207242	South
14618	207252	South
14619	207262	South
14620	207272	East
14621	207283	East
14622	207294	South
14623	207305	South
14624	207316	South
14625	207327	South
14626	207338	West
14627	207349	West
14628	207359	North
14629	207399	North
14630	207410	North
14631	207420	North
14632	207430	West
14633	207441	East
14634	207451	East
14635	207462	East
14636	207473	South
14637	207489	South
14638	207500	South
14639	207511	South
14640	207521	South
14641	207532	North
14642	207543	North
14643	207554	West
14644	208013	South
14645	208014	Undo
14646	208014	South
14647	208025	North
14648	208035	North
14649	208046	North
14650	208057	North
14651	208067	North
14652	208077	North
14653	208088	East
14654	208099	West
14655	208110	West
14656	208121	West
14657	208131	West
14658	208141	West
14659	208151	West
14660	208162	North
14661	208173	North
14662	208183	North
14663	208194	North
14664	208205	North
14665	208215	North
14666	208226	North
14667	208237	North
14668	208247	North
14669	208258	North
14670	208268	North
14671	208278	South
14672	208289	South
14673	208299	South
14674	208310	South
14675	208321	East
14676	208332	West
14677	208343	West
14678	208354	West
14679	208364	South
14680	208379	East
14681	208390	East
14682	208401	South
14683	208412	South
14684	208423	South
14685	208434	East
14686	208445	West
14687	208456	South
14688	208471	South
14689	208481	West
14690	208497	West
14691	208507	South
14692	208518	North
14693	208528	North
14694	208539	North
14695	208550	North
14696	208560	North
14697	208571	North
14698	208581	North
14699	208591	North
14700	208602	East
14701	208613	North
14702	208628	North
14703	208638	North
14704	208648	North
14705	208659	North
14706	208669	South
14707	208680	South
14708	208690	South
14709	208701	East
14710	208712	West
14711	208723	West
14712	208734	East
14713	208744	East
14714	208754	East
14715	208764	East
14716	208775	East
14717	208786	East
14718	208797	East
14719	208807	West
14720	208817	West
14721	208828	South
14722	208839	North
14723	208849	North
14724	208860	North
14725	208870	North
14726	208880	West
14727	208891	North
14728	208907	North
14729	208918	North
14730	208928	North
14731	208939	North
14732	208949	South
14733	208960	South
14734	208970	South
14735	208980	West
14736	208991	East
14737	209001	East
14738	209012	East
14739	209023	West
14740	209033	West
14741	209043	West
14742	209054	West
14743	209064	West
14744	209075	West
14745	209086	West
14746	209097	East
14747	209107	South
14748	209118	North
14749	209129	North
14750	209140	North
14751	209150	North
14752	209161	East
14753	209172	North
14754	209188	North
14755	209199	North
14756	209209	North
14757	209220	North
14758	209231	South
14759	209241	South
14760	209252	South
14761	209263	East
14762	209274	West
14763	209284	West
14764	209295	East
14765	209305	East
14766	209315	East
14767	209326	East
14768	209336	East
14769	209346	East
14770	209357	East
14771	209368	West
14772	209379	West
14773	209389	South
14774	209400	North
14775	209410	North
14776	209421	North
14777	209432	North
14778	209442	West
14779	209453	North
14780	209468	North
14781	209479	West
14782	209490	East
14783	209501	East
14784	209512	East
14785	209522	West
14786	209532	West
14787	209542	West
14788	209553	West
14789	209564	West
14790	209574	West
14791	209585	West
14792	209596	East
14793	209606	East
14794	209617	East
14795	209628	North
14796	209639	South
14797	209650	South
14798	209661	South
14799	209671	South
14800	209681	South
14801	209692	South
14802	209702	South
14803	209713	South
14804	209723	South
14805	209733	South
14806	209744	South
14807	209754	South
14808	209765	South
14809	209776	South
14810	209787	South
14811	209797	South
14812	210001	East
14813	210002	Undo
14814	210002	East
14815	210013	West
14816	210023	West
14817	210034	West
14818	210045	West
14819	210055	West
14820	210065	South
14821	210076	North
14822	210087	North
14823	210098	North
14824	210109	North
14825	210119	North
14826	210129	North
14827	210139	South
14828	210149	South
14829	210160	South
14830	210170	South
14831	210180	South
14832	210191	South
14833	210201	West
14834	210212	East
14835	210222	East
14836	210232	East
14837	210242	East
14838	210252	East
14839	210263	East
14840	210273	East
14841	210283	East
14842	210293	East
14843	210304	East
14844	210315	South
14845	210326	North
14846	210336	North
14847	210347	North
14848	210357	North
14849	210367	North
14850	210378	North
14851	210389	South
14852	210399	South
14853	210410	West
14854	210421	East
14855	210432	East
14856	210443	East
14857	210453	East
14858	210463	South
14859	210474	North
14860	210484	North
14861	210495	North
14862	210506	North
14863	210516	North
14864	210527	North
14865	210538	North
14866	210548	North
14867	210559	North
14868	210569	North
14869	210579	North
14870	210589	North
14871	210600	North
14872	210610	West
14873	210626	North
14874	210642	North
14875	210653	North
14876	210664	East
14877	210675	West
14878	210686	West
14879	210697	West
14880	210707	West
14881	210718	West
14882	210728	West
14883	210738	West
14884	210748	South
14885	210759	West
14886	210775	West
14887	210785	West
14888	210796	West
14889	210807	West
14890	210817	West
14891	210828	West
14892	210838	West
14893	210849	West
14894	210860	West
14895	210871	West
14896	210881	West
14897	210891	South
14898	210902	South
14899	210913	South
14900	210923	East
14901	210939	North
14902	210955	North
14903	210966	North
14904	210976	West
14905	210987	East
14906	210997	East
14907	211007	East
14908	211018	East
14909	211028	North
14910	211039	East
14911	211054	East
14912	211065	East
14913	211076	East
14914	211086	South
14915	211116	West
14916	211126	East
14917	211136	South
14918	211152	West
14919	211168	North
14920	211199	West
14921	211210	West
14922	211221	North
14923	211232	South
14924	211242	South
14925	211252	South
14926	211262	North
14927	211272	North
14928	211283	West
14929	211299	West
14930	211310	West
14931	211320	South
14932	211335	East
14933	211351	West
14934	211361	West
14935	211372	West
14936	211383	North
14937	211394	South
14938	211404	South
14939	211414	South
14940	211424	South
14941	211435	West
14942	211446	East
14943	211456	East
14944	211466	East
14945	211476	East
14946	211486	North
14947	211497	East
14948	211513	East
14949	211524	East
14950	211535	East
14951	211546	South
14952	211576	West
14953	211587	East
14954	211598	South
14955	211614	West
14956	211630	North
14957	211660	West
14958	211671	West
14959	211682	West
14960	211692	West
14961	211703	South
14962	211719	East
14963	211735	West
14964	211745	West
14965	211756	West
14966	211767	North
14967	211778	South
14968	211789	South
14969	211800	South
14970	211811	South
14971	211822	South
14972	211832	West
14973	211843	East
14974	211854	East
14975	211865	East
14976	211876	East
14977	211886	East
14978	211897	East
14979	211908	North
14980	211919	North
14981	211930	North
14982	211941	North
14983	211952	East
14984	211963	East
14985	211974	East
14986	211985	East
14987	211996	South
14988	212026	West
14989	212037	East
14990	212047	South
14991	212063	West
14992	212079	North
14993	212110	West
14994	212120	South
14995	212136	South
14996	212147	South
14997	212158	South
14998	212168	West
14999	212184	West
15000	212194	West
15001	212204	West
15002	212215	West
15003	212226	West
15004	212236	North
15005	212252	East
15006	212268	West
15007	212279	West
15008	212289	West
15009	212300	North
15010	212311	South
15011	212321	West
15012	212332	East
15013	212342	East
15014	212352	East
15015	212362	South
15016	212378	East
15017	212399	South
15018	212415	West
15019	212426	East
15020	212437	East
15021	212447	East
15022	212458	South
15023	212474	North
15024	212484	East
15025	212500	East
15026	212510	East
15027	212521	East
15028	212531	East
15029	212541	South
15030	212571	West
15031	212581	East
15032	212592	South
15033	212608	West
15034	212624	North
15035	212653	West
15036	212664	West
15037	212675	West
15038	212686	South
15039	212697	South
15040	212708	South
15041	212719	South
15042	212729	South
15043	212740	East
15044	212756	East
15045	212766	East
15046	212787	South
15047	212798	North
15048	212809	North
15049	212819	North
15050	212830	North
15051	212840	North
15052	212850	North
15053	212860	North
15054	212871	West
15055	212882	East
15056	212892	East
15057	212902	East
15058	212913	East
15059	212924	East
15060	212934	North
15061	212945	North
15062	212955	North
15063	212965	North
15064	212976	North
15065	212986	North
15066	212997	North
15067	213007	East
15068	213023	East
15069	213034	East
15070	213045	South
